Location,ID_SINAN,ID_CADASTRO,STATUS,PEAL_Outbreak,YFV_Final_Result,Date,year,month,day,Date_death,Date_notification,Popular_name,Scientific_name,Location,Observation,latitude,longitude,IHQ_Result,PCR_Result,Cause_death,TCE,Main_clinical_alterations,PNH_nb,MULTIPLEX_PCR_SEQUENCING,MULTIPLEX_PCR_BARCODE_NUMBER,MULTIPLEX_PCR_LIBRARY_NAME,MULTIPLEX_PCR_Nb of reads mapped,Average depth coverage,MULTIPLEX_PCR_Bases covered >10x,MULTIPLEX_PCR_Bases covered >25x,MULTIPLEX_PCR_Reference covered (%),SMART_9N_SEQUENCING,SMART_9N_BARCODE_NUMBER,SMART_9N_LIBRARY_NAME,SMART_9N_Nb of reads mapped,SMART_9N_Average depth coverage,SMART_9N_Bases covered >10x,SMART_9N_Bases covered >25x,SMART_9N_Reference covered (%),KRAKEN2_DISCOVERY
Norte,4304060,74194,No_sample,,Positive,16/12/2017,2017,12,16,unknown,16/12/2017,howler_monkey,Alouatta clamitans,Praça Lions Club Tremembé - Vila Albertina - CEP: 02373-060 - São Paulo - SP,"Praça Lions Clube Tremembé - R. Maestro Pedro Jatobá - Vila Albertina, São Paulo - SP, 02373-060, Brasil",-23.4517279,-46.6184316,Positivo,Positivo,"Infectious, viral agent, yellow fever",-,"Efusão pericárdica, abdominal e torácica, lobos hepáticos amarelados, hemorragia pulmonar, esplenomegalia",,,,,,,,,,,,,,,,,,
Norte,4304060,74195,No_sample,,Positive,16/12/2017,2017,12,16,16/12/2017,16/12/2017,howler_monkey,Alouatta clamitans,Praça Lions Club Tremembé - Vila Albertina - CEP: 02373-060 - São Paulo - SP,"Praça Lions Clube Tremembé - R. Maestro Pedro Jatobá - Vila Albertina, São Paulo - SP, 02373-060, Brasil",-23.4517279,-46.6184316,Positivo,Positivo,"Infectious, viral agent, yellow fever",-,"Autólise de vários órgãos, palidez hepática e renal, hemoperitônio",,,,,,,,,,,,,,,,,,
Norte,4304061,74203,No_sample,,Positive,17/12/2017,2017,12,17,unknown,17/12/2017,howler_monkey,Alouatta clamitans,"Avenida Deputado Cantídio Sampaio, 5686 - Vila Ana Rosa - CEP: 02857-000 - São Paulo - SP","CEP nao acha Av. Dep. Cantídio Sampaio, 5686 - Vila Nova Parada, São Paulo - SP, 02675-031, Brasil",-23.4381956,-46.7092847,Positivo,Positivo,"Infectious, viral agent, yellow fever",,"Hepatopatia, líquido livre em cavidade abdominal, rins heterogêneos, colecistite",,,,,,,,,,,,,,,,,,
Norte,4304061,74204,No_sample,,Positive,17/12/2017,2017,12,17,unknown,17/12/2017,howler_monkey,Alouatta clamitans,"Avenida Deputado Cantídio Sampaio, 5686 - Vila Ana Rosa - CEP: 02857-000 - São Paulo - SP","CEP nao acha Av. Dep. Cantídio Sampaio, 5686 - Vila Nova Parada, São Paulo - SP, 02675-031, Brasil",-23.4381956,-46.7092847,Positivo,Positivo,"Infectious, viral agent, yellow fever",-,"Hepatopatia, nefropatia, áreas de coloração avermelhada em mucosa de intestino grosso",,,,,,,,,,,,,,,,,,
Norte,4304062,74210,Sequenced,,Positive,17/12/2017,2017,12,17,unknown,17/12/2017,howler_monkey,Alouatta clamitans,"Avenida Nova Cantareira, 6370 - Tucuruvi - CEP: 02340-002 - São Paulo - SP",,-23.4476865,-46.6163571,Positivo,Positivo,"Infectious, viral agent, yellow fever",-,"Hepatopatia, hemorragia pulmonar, esplenomegalia, autólise.",2671,Sequenced,BC15,YFV_Lib02Rep_20220516,2129,99.9245,8171,6818,51.4412,,,,,,,,,
Norte,4304062,74211,No_sample,,Positive,17/12/2017,2017,12,17,unknown,17/12/2017,howler_monkey,Alouatta clamitans,"Avenida Nova Cantareira, 6370 - Tucuruvi - CEP: 02340-002 - São Paulo - SP",,-23.4476865,-46.6163571,Positivo,Positivo,"Infectious, viral agent, yellow fever",-,Hepato e nefropatia,,,,,,,,,,,,,,,,,,
Norte,4304063,74213,No_sample,yes_lab_positive,Positive,17/12/2017,2017,12,17,unknown,17/12/2017,howler_monkey,Alouatta clamitans,"P.E. Albert Lofgren/ Horto Florestal - Rua do Horto, 931 - Horto Florestal - CEP: 02377-000 - São Paulo - SP","** se coloca so rua do horto 931 da em um lugar diferent. Policiamento Ambiental do Estado de São Paulo - R. do Horto, 931 - Horto Florestal, São Paulo - SP, Brasil",-23.4598158,-46.6361394,Positivo,Positivo,"Infectious, viral agent, yellow fever",-,"Esplenomegalia, hepatopatia, hemorragia pulmonar, ascite, hidropericárdio",,,,,,,,,,,,,,,,,,
Norte,4304063,74214,No_sample,yes_lab_positive,Positive,17/12/2017,2017,12,17,unknown,17/12/2017,howler_monkey,Alouatta clamitans,"P.E. Albert Lofgren/ Horto Florestal - Rua do Horto, 931 - Horto Florestal - CEP: 02377-000 - São Paulo - SP","** se coloca so rua do horto 931 da em um lugar diferent. Policiamento Ambiental do Estado de São Paulo - R. do Horto, 931 - Horto Florestal, São Paulo - SP, Brasil",-23.4598158,-46.6361394,Positivo,Positivo,"Infectious, viral agent, yellow fever",-,Hepatopatia e nefropatia,,,,,,,,,,,,,,,,,,
Norte,4304063,74215,No_sample,yes_lab_positive,Positive,17/12/2017,2017,12,17,17/12/2017,17/12/2017,howler_monkey,Alouatta clamitans,"P.E. Albert Lofgren/ Horto Florestal - Rua do Horto, 931 - Horto Florestal - CEP: 02377-000 - São Paulo - SP","** se coloca so rua do horto 931 da em um lugar diferent. Policiamento Ambiental do Estado de São Paulo - R. do Horto, 931 - Horto Florestal, São Paulo - SP, Brasil",-23.4598158,-46.6361394,Positivo,Positivo,"Euthanasia, yellow fever",-,Ausência de lesões,,,,,,,,,,,,,,,,,,
Norte,4304064,74228,No_sample,,Positive,18/12/2017,2017,12,18,unknown,18/12/2017,howler_monkey,Alouatta clamitans,"Avenida Senador José Ermírio de Moraes, 1250 - Tremembé - CEP: 02357-002 - São Paulo - SP",,-23.4450952,-46.6131346,Positivo,Positivo,"Infectious, viral agent, yellow fever",-,"Hepatopatia, ascite, hidropericárdio, esplenomegalia",2675,,,,,,,,,,,,,,,,,
Norte,5734913,74229,Sequenced,,Positive,18/12/2017,2017,12,18,18/12/2017,19/12/2017,howler_monkey,Alouatta clamitans,"Avenida Senador José Ermírio de Moraes, 1250 - Tremembé - CEP: 02357-002 - São Paulo - SP",,-23.4450952,-46.6131346,inconclusiva,Positivo,"Euthanasia, yellow fever",-,"Pulmões, rins e fígado sangrantes ao corte, discreta palidez de medula renal",2779,Sequenced,BC30,YFV_Lib02Rep_20220516,322474,4492.1,10215,9738,82.7793,,,,,,,,,
Norte,5734914,74142,No_sample,yes_lab_positive,Positive,19/12/2017,2017,12,19,19/12/2017,19/12/2017,howler_monkey,Alouatta clamitans,"P.E. da Cantareira - Núcleo Pedra Grande - Rua do Horto, 1799- Horto Florestal - CEP: 02377-000 - São Paulo - SP","Parque Estadual Cantareira - Núcleo Pedra Grande - R. do Horto, 1799 - Horto Florestal, São Paulo - SP, 02377-000, Brasil",-23.4542863,-46.6360281,Positivo,Positivo,"Infectious, viral agent, yellow fever",-,Hepatpatia,,,,,,,,,,,,,,,,,,
Norte,5734916,74287,No_sample,,Positive,19/12/2017,2017,12,19,19/12/2017,19/12/2017,marmoset,Callithrix sp.,"Rua Elcio Mazzei, 26 - Santana - CEP: 02408-140 - São Paulo - SP",,-23.4803478,-46.6272311,Negativo,Positivo,"Euthanasia, trauma",-,"Fratura de úmero, hematoma extnso, congestão pulmonar, palidez esplênica e hemorragia renal",,,,,,,,,,,,,,,,,,
Norte,5734917,74300,No_sample,yes_lab_positive,Positive,19/12/2017,2017,12,19,unknown,19/12/2017,howler_monkey,Alouatta clamitans,"P.E. Albert Lofgren/ Horto Florestal - Rua do Horto, 931 - Horto Florestal - CEP: 02377-000 - São Paulo - SP","** se coloca so rua do horto 931 da em um lugar diferent. Policiamento Ambiental do Estado de São Paulo - R. do Horto, 931 - Horto Florestal, São Paulo - SP, Brasil",-23.4598158,-46.6361394,Positivo,Positivo,"Infectious, viral agent, yellow fever",-,Hepatopatia e nefropatia,,,,,,,,,,,,,,,,,,
Norte,5734917,74301,No_sample,yes_lab_positive,Positive,19/12/2017,2017,12,19,19/12/2017,19/12/2017,howler_monkey,Alouatta clamitans,"P.E. Albert Lofgren/ Horto Florestal - Rua do Horto, 931 - Horto Florestal - CEP: 02377-000 - São Paulo - SP","** se coloca so rua do horto 931 da em um lugar diferent. Policiamento Ambiental do Estado de São Paulo - R. do Horto, 931 - Horto Florestal, São Paulo - SP, Brasil",-23.4598158,-46.6361394,Positivo,Positivo,"Infectious, viral agent, yellow fever",-,Hepatopatia e nefropatia,,,,,,,,,,,,,,,,,,
Norte,5734917,74302,No_sample,yes_lab_positive,Positive,19/12/2017,2017,12,19,19/12/2017,19/12/2017,howler_monkey,Alouatta clamitans,"P.E. Albert Lofgren/ Horto Florestal - Rua do Horto, 931 - Horto Florestal - CEP: 02377-000 - São Paulo - SP","** se coloca so rua do horto 931 da em um lugar diferent. Policiamento Ambiental do Estado de São Paulo - R. do Horto, 931 - Horto Florestal, São Paulo - SP, Brasil",-23.4598158,-46.6361394,Positivo,Positivo,"Infectious, viral agent, yellow fever",-,"Hepatopatia, nefropatia, ascite, hidropericárdio",,,,,,,,,,,,,,,,,,
Norte,5734919,74327,No_sample,yes_lab_positive,Positive,20/12/2017,2017,12,20,unknown,20/12/2017,howler_monkey,Alouatta clamitans,"P.E. Albert Lofgren/ Horto Florestal - Rua do Horto, 931 - Horto Florestal - CEP: 02377-000 - São Paulo - SP","** se coloca so rua do horto 931 da em um lugar diferent. Policiamento Ambiental do Estado de São Paulo - R. do Horto, 931 - Horto Florestal, São Paulo - SP, Brasil",-23.4598158,-46.6361394,Positivo,Positivo,"Infectious, viral agent, yellow fever",-,"Discreto conteúdo em estômago e alças, órgãos friáveis (autólise), hepatopatia, palidez renal, ascite, hidropericárdio.",,,,,,,,,,,,,,,,,,
Norte,5734919,74328,No_sample,yes_lab_positive,Positive,20/12/2017,2017,12,20,unknown,20/12/2017,howler_monkey,Alouatta clamitans,"P.E. Albert Lofgren/ Horto Florestal - Rua do Horto, 931 - Horto Florestal - CEP: 02377-000 - São Paulo - SP","** se coloca so rua do horto 931 da em um lugar diferent. Policiamento Ambiental do Estado de São Paulo - R. do Horto, 931 - Horto Florestal, São Paulo - SP, Brasil",-23.4598158,-46.6361394,Positivo,Positivo,"Infectious, viral agent, yellow fever",-,"Fissura hepática, linfonodos mesentéricos com dimensões aumentadas",,,,,,,,,,,,,,,,,,
Norte,5734919,74329,No_sample,yes_lab_positive,Positive,20/12/2017,2017,12,20,unknown,20/12/2017,howler_monkey,Alouatta clamitans,"P.E. Albert Lofgren/ Horto Florestal - Rua do Horto, 931 - Horto Florestal - CEP: 02377-000 - São Paulo - SP","** se coloca so rua do horto 931 da em um lugar diferent. Policiamento Ambiental do Estado de São Paulo - R. do Horto, 931 - Horto Florestal, São Paulo - SP, Brasil",-23.4598158,-46.6361394,Amostra inadequada - sem fígado,Positivo,"Infectious, viral agent, yellow fever",-,"Hepatopatia, ascite, palidez renal, áreas hemorrágicas em intestino",,,,,,,,,,,,,,,,,,
Norte,5734920,74335,No_sample,,Negative,21/12/2017,2017,12,21,21/12/2017,21/12/2017,howler_monkey,Alouatta clamitans,"Rua do Anoitecer, 43 - Jardim Valparaíso - CEP: 02367-350 - São Paulo - SP",,-23.421927,-46.5880621,Negativo,Negativo,Euthanasia,-,"Discretas alterações, fezes amolecidas, lesão ulcerada em estômago",,,,,,,,,,,,,,,,,,
Norte,5734923,74340,No_sample,yes_lab_positive,Positive,21/12/2017,2017,12,21,unknown,21/12/2017,howler_monkey,Alouatta clamitans,"P.E. da Cantareira - Núcleo Pedra Grande - Rua do Horto, 1799- Horto Florestal - CEP: 02377-000 - São Paulo - SP","Parque Estadual Cantareira - Núcleo Pedra Grande - R. do Horto, 1799 - Horto Florestal, São Paulo - SP, 02377-000, Brasil",-23.4542863,-46.6360281,Positivo,Positivo,"Infectious, viral agent, yellow fever",-,"Hepatopatia, nefropatia, ascite, hidropericárdio, lesões pulmonares hemorrágicas",,,,,,,,,,,,,,,,,,
Norte,5734923,74342,No_sample,yes_lab_positive,Positive,21/12/2017,2017,12,21,unknown,21/12/2017,howler_monkey,Alouatta clamitans,"P.E. da Cantareira - Núcleo Pedra Grande - Rua do Horto, 1799- Horto Florestal - CEP: 02377-000 - São Paulo - SP","Parque Estadual Cantareira - Núcleo Pedra Grande - R. do Horto, 1799 - Horto Florestal, São Paulo - SP, 02377-000, Brasil",-23.4542863,-46.6360281,Positivo,Positivo,"Infectious, viral agent, yellow fever",-,"Hepatopatia, nefropatia, efusão abdominal",,,,,,,,,,,,,,,,,,
Norte,5734924,74346,No_sample,yes_lab_positive,Positive,21/12/2017,2017,12,21,unknown,21/12/2017,howler_monkey,Alouatta clamitans,"P.E. Albert Lofgren/ Horto Florestal - Rua do Horto, 931 - Horto Florestal - CEP: 02377-000 - São Paulo - SP","** se coloca so rua do horto 931 da em um lugar diferent. Policiamento Ambiental do Estado de São Paulo - R. do Horto, 931 - Horto Florestal, São Paulo - SP, Brasil",-23.4598158,-46.6361394,Positivo,Positivo,"Infectious, viral agent, yellow fever",-,"Fígado vermelho-amarelada, fissura hepática em vários lobos, coágulo sanguíneo livre em cavidade abdominal",,,,,,,,,,,,,,,,,,
Norte,5734924,74347,No_sample,yes_lab_positive,Positive,21/12/2017,2017,12,21,21/12/2017,21/12/2017,howler_monkey,Alouatta clamitans,"P.E. Albert Lofgren/ Horto Florestal - Rua do Horto, 931 - Horto Florestal - CEP: 02377-000 - São Paulo - SP","** se coloca so rua do horto 931 da em um lugar diferent. Policiamento Ambiental do Estado de São Paulo - R. do Horto, 931 - Horto Florestal, São Paulo - SP, Brasil",-23.4598158,-46.6361394,Amostra inadequada - sem fígado,Positivo,"Infectious, viral agent, yellow fever",-,"Hepatopatia, nefropatia, ascite e hidropericárdio",,,,,,,,,,,,,,,,,,
Norte,5734924,74348,No_sample,yes_lab_positive,Positive,21/12/2017,2017,12,21,unknown,21/12/2017,howler_monkey,Alouatta clamitans,"P.E. Albert Lofgren/ Horto Florestal - Rua do Horto, 931 - Horto Florestal - CEP: 02377-000 - São Paulo - SP","** se coloca so rua do horto 931 da em um lugar diferent. Policiamento Ambiental do Estado de São Paulo - R. do Horto, 931 - Horto Florestal, São Paulo - SP, Brasil",-23.4598158,-46.6361394,Positivo,Positivo,"Infectious, viral agent, yellow fever",-,"Hepatipatia, nefropatia e discreta ascite",,,,,,,,,,,,,,,,,,
Norte,5734926,74403,Sequenced,yes_lab_positive,Positive,22/12/2017,2017,12,22,unknown,22/12/2017,howler_monkey,Alouatta clamitans,"P.E. Albert Lofgren/ Horto Florestal - Rua do Horto, 931 - Horto Florestal - CEP: 02377-000 - São Paulo - SP","** se coloca so rua do horto 931 da em um lugar diferent. Policiamento Ambiental do Estado de São Paulo - R. do Horto, 931 - Horto Florestal, São Paulo - SP, Brasil",-23.4598158,-46.6361394,Positivo,Positivo,"Infectious, viral agent, yellow fever",-,"Hepatopatia, nefropatia, ascite.",2742,Sequenced,BC11,YFV_horto,24858,1138.62,10230,10175,84.9342,,,,,,,,,
Norte,5734926,74404,No_sample,yes_lab_positive,Positive,22/12/2017,2017,12,22,unknown,22/12/2017,howler_monkey,Alouatta clamitans,"P.E. Albert Lofgren/ Horto Florestal - Rua do Horto, 931 - Horto Florestal - CEP: 02377-000 - São Paulo - SP","** se coloca so rua do horto 931 da em um lugar diferent. Policiamento Ambiental do Estado de São Paulo - R. do Horto, 931 - Horto Florestal, São Paulo - SP, Brasil",-23.4598158,-46.6361394,Positivo,Positivo,"Infectious, viral agent, yellow fever",-,"Hepatopatia, palidez renal, ascite, hidropericárdio",,,,,,,,,,,,,,,,,,
Norte,5734926,74405,No_sample,yes_lab_positive,Positive,22/12/2017,2017,12,22,unknown,22/12/2017,howler_monkey,Alouatta clamitans,"P.E. Albert Lofgren/ Horto Florestal - Rua do Horto, 931 - Horto Florestal - CEP: 02377-000 - São Paulo - SP","** se coloca so rua do horto 931 da em um lugar diferent. Policiamento Ambiental do Estado de São Paulo - R. do Horto, 931 - Horto Florestal, São Paulo - SP, Brasil",-23.4598158,-46.6361394,Positivo,Positivo,"Infectious, viral agent, yellow fever",-,Hepato e nefropatia,,,,,,,,,,,,,,,,,,
Norte,5734930,74416,Being_sequenced,yes_lab_positive,Positive,24/12/2017,2017,12,24,unknown,24/12/2017,howler_monkey,Alouatta clamitans,"P.E. Albert Lofgren/ Horto Florestal - Rua do Horto, 931 - Horto Florestal - CEP: 02377-000 - São Paulo - SP","** se coloca so rua do horto 931 da em um lugar diferent. Policiamento Ambiental do Estado de São Paulo - R. do Horto, 931 - Horto Florestal, São Paulo - SP, Brasil",-23.4598158,-46.6361394,Positivo,Positivo,"Infectious, viral agent, yellow fever",-,"Hepatopatia, nefropatia e hemoperitôneo",2786,Sequenced,BC22,YFV_Lib02Rep_20220516,49506,1744.29,10230,9962,85.9011,,,,,,,,,
Norte,5734930,74417,Being_sequenced,yes_lab_positive,Positive,24/12/2017,2017,12,24,unknown,24/12/2017,howler_monkey,Alouatta clamitans,"P.E. Albert Lofgren/ Horto Florestal - Rua do Horto, 931 - Horto Florestal - CEP: 02377-000 - São Paulo - SP","** se coloca so rua do horto 931 da em um lugar diferent. Policiamento Ambiental do Estado de São Paulo - R. do Horto, 931 - Horto Florestal, São Paulo - SP, Brasil",-23.4598158,-46.6361394,Positivo,Positivo,"Infectious, viral agent, yellow fever",-,Hepatopatia e nefropatia,,,,,,,,,,,,,,,,,,
Norte,5734930,74418,Being_sequenced,yes_lab_positive,Positive,24/12/2017,2017,12,24,unknown,24/12/2017,howler_monkey,Alouatta clamitans,"P.E. Albert Lofgren/ Horto Florestal - Rua do Horto, 931 - Horto Florestal - CEP: 02377-000 - São Paulo - SP","** se coloca so rua do horto 931 da em um lugar diferent. Policiamento Ambiental do Estado de São Paulo - R. do Horto, 931 - Horto Florestal, São Paulo - SP, Brasil",-23.4598158,-46.6361394,Positivo,Positivo,"Infectious, viral agent, yellow fever",-,"Hepatopatia, nefropatia e hemoperitôneo - autólise moderada",,,,,,,,,,,,,,,,,,
Norte,5734930,74419,Being_sequenced,yes_lab_positive,Positive,24/12/2017,2017,12,24,unknown,24/12/2017,howler_monkey,Alouatta clamitans,"P.E. Albert Lofgren/ Horto Florestal - Rua do Horto, 931 - Horto Florestal - CEP: 02377-000 - São Paulo - SP","** se coloca so rua do horto 931 da em um lugar diferent. Policiamento Ambiental do Estado de São Paulo - R. do Horto, 931 - Horto Florestal, São Paulo - SP, Brasil",-23.4598158,-46.6361394,Positivo,Positivo,"Infectious, viral agent, yellow fever",-,"Fígado de coloração heterogênea, icterícia, palidez renal, ascite",,,,,,,,,,,,,,,,,,
Norte,5734931,74427,No_sample,yes_lab_positive,Positive,26/12/2017,2017,12,26,unknown,26/12/2017,howler_monkey,Alouatta clamitans,"P.E. Albert Lofgren/ Horto Florestal - Rua do Horto, 931 - Horto Florestal - CEP: 02377-000 - São Paulo - SP","** se coloca so rua do horto 931 da em um lugar diferent. Policiamento Ambiental do Estado de São Paulo - R. do Horto, 931 - Horto Florestal, São Paulo - SP, Brasil",-23.4598158,-46.6361394,Positivo,Positivo,"Infectious, viral agent, yellow fever",X,"Hepatopatia, nefropatia, lesões traumáticas em crânio",,,,,,,,,,,,,,,,,,
Norte,5734931,74429,No_sample,yes_lab_positive,Positive,26/12/2017,2017,12,26,unknown,26/12/2017,howler_monkey,Alouatta clamitans,"P.E. Albert Lofgren/ Horto Florestal - Rua do Horto, 931 - Horto Florestal - CEP: 02377-000 - São Paulo - SP","** se coloca so rua do horto 931 da em um lugar diferent. Policiamento Ambiental do Estado de São Paulo - R. do Horto, 931 - Horto Florestal, São Paulo - SP, Brasil",-23.4598158,-46.6361394,amostra não enviada,amostra não enviada,,,,,,,,,,,,,,,,,,,,,
Norte,5734931,74432,No_sample,yes_lab_positive,Positive,26/12/2017,2017,12,26,unknown,26/12/2017,howler_monkey,Alouatta clamitans,"P.E. Albert Lofgren/ Horto Florestal - Rua do Horto, 931 - Horto Florestal - CEP: 02377-000 - São Paulo - SP","** se coloca so rua do horto 931 da em um lugar diferent. Policiamento Ambiental do Estado de São Paulo - R. do Horto, 931 - Horto Florestal, São Paulo - SP, Brasil",-23.4598158,-46.6361394,amostra não enviada,amostra não enviada,,,,,,,,,,,,,,,,,,,,,
Norte,5734931,74443,No_sample,yes_lab_positive,Positive,26/12/2017,2017,12,26,unknown,26/12/2017,howler_monkey,Alouatta clamitans,"P.E. Albert Lofgren/ Horto Florestal - Rua do Horto, 931 - Horto Florestal - CEP: 02377-000 - São Paulo - SP","** se coloca so rua do horto 931 da em um lugar diferent. Policiamento Ambiental do Estado de São Paulo - R. do Horto, 931 - Horto Florestal, São Paulo - SP, Brasil",-23.4598158,-46.6361394,amostra não enviada,amostra não enviada,,,,,,,,,,,,,,,,,,,,,
Norte,5734931,74452,No_sample,yes_lab_positive,Positive,26/12/2017,2017,12,26,unknown,26/12/2017,howler_monkey,Alouatta clamitans,"P.E. Albert Lofgren/ Horto Florestal - Rua do Horto, 931 - Horto Florestal - CEP: 02377-000 - São Paulo - SP","** se coloca so rua do horto 931 da em um lugar diferent. Policiamento Ambiental do Estado de São Paulo - R. do Horto, 931 - Horto Florestal, São Paulo - SP, Brasil",-23.4598158,-46.6361394,Positivo,Positivo,"Infectious, viral agent, yellow fever",-,Autólise avançada,,,,,,,,,,,,,,,,,,
Norte,5734931,74453,No_sample,yes_lab_positive,Positive,26/12/2017,2017,12,26,unknown,26/12/2017,howler_monkey,Alouatta clamitans,"P.E. Albert Lofgren/ Horto Florestal - Rua do Horto, 931 - Horto Florestal - CEP: 02377-000 - São Paulo - SP","** se coloca so rua do horto 931 da em um lugar diferent. Policiamento Ambiental do Estado de São Paulo - R. do Horto, 931 - Horto Florestal, São Paulo - SP, Brasil",-23.4598158,-46.6361394,Positivo,Positivo,"Infectious, viral agent, yellow fever",-,Autólise avançada,,,,,,,,,,,,,,,,,,
Norte,5734931,74454,No_sample,yes_lab_positive,Positive,26/12/2017,2017,12,26,unknown,26/12/2017,howler_monkey,Alouatta clamitans,"P.E. Albert Lofgren/ Horto Florestal - Rua do Horto, 931 - Horto Florestal - CEP: 02377-000 - São Paulo - SP","** se coloca so rua do horto 931 da em um lugar diferent. Policiamento Ambiental do Estado de São Paulo - R. do Horto, 931 - Horto Florestal, São Paulo - SP, Brasil",-23.4598158,-46.6361394,Positivo,Positivo,"Infectious, viral agent, yellow fever",-,"Hepatopatia, ascite, hidropericárdio",,,,,,,,,,,,,,,,,,
Norte,5734931,74455,No_sample,yes_lab_positive,Positive,26/12/2017,2017,12,26,unknown,26/12/2017,howler_monkey,Alouatta clamitans,"P.E. Albert Lofgren/ Horto Florestal - Rua do Horto, 931 - Horto Florestal - CEP: 02377-000 - São Paulo - SP","** se coloca so rua do horto 931 da em um lugar diferent. Policiamento Ambiental do Estado de São Paulo - R. do Horto, 931 - Horto Florestal, São Paulo - SP, Brasil",-23.4598158,-46.6361394,Positivo,Positivo,"Infectious, viral agent, yellow fever",-,Avançado estado de autólise,,,,,,,,,,,,,,,,,,
Norte,5734931,74456,No_sample,yes_lab_positive,Positive,26/12/2017,2017,12,26,26/12/2017,26/12/2017,howler_monkey,Alouatta clamitans,"P.E. Albert Lofgren/ Horto Florestal - Rua do Horto, 931 - Horto Florestal - CEP: 02377-000 - São Paulo - SP","** se coloca so rua do horto 931 da em um lugar diferent. Policiamento Ambiental do Estado de São Paulo - R. do Horto, 931 - Horto Florestal, São Paulo - SP, Brasil",-23.4598158,-46.6361394,Positivo,Positivo,"Euthanasia, Infectious, viral agent, yellow fever",-,Hepatopatia e nefropatia,,,,,,,,,,,,,,,,,,
Norte,5734933,74510,Being_sequenced,yes_lab_positive,Positive,27/12/2017,2017,12,27,unknown,27/12/2017,howler_monkey,Alouatta clamitans,"P.E. Albert Lofgren/ Horto Florestal - Rua do Horto, 931 - Horto Florestal - CEP: 02377-000 - São Paulo - SP","** se coloca so rua do horto 931 da em um lugar diferent. Policiamento Ambiental do Estado de São Paulo - R. do Horto, 931 - Horto Florestal, São Paulo - SP, Brasil",-23.4598158,-46.6361394,Positivo,Positivo,"Infectious, viral agent, yellow fever",-,Autólise avançada,,,,,,,,,,,,,,,,,,
Norte,5734933,74512,Being_sequenced,yes_lab_positive,Positive,27/12/2017,2017,12,27,unknown,27/12/2017,howler_monkey,Alouatta clamitans,"P.E. Albert Lofgren/ Horto Florestal - Rua do Horto, 931 - Horto Florestal - CEP: 02377-000 - São Paulo - SP","** se coloca so rua do horto 931 da em um lugar diferent. Policiamento Ambiental do Estado de São Paulo - R. do Horto, 931 - Horto Florestal, São Paulo - SP, Brasil",-23.4598158,-46.6361394,Positivo,Positivo,"Infectious, viral agent, yellow fever",-,Autólise avançada,,,,,,,,,,,,,,,,,,
Norte,5734933,74513,Being_sequenced,yes_lab_positive,Positive,27/12/2017,2017,12,27,unknown,27/12/2017,howler_monkey,Alouatta clamitans,"P.E. Albert Lofgren/ Horto Florestal - Rua do Horto, 931 - Horto Florestal - CEP: 02377-000 - São Paulo - SP","** se coloca so rua do horto 931 da em um lugar diferent. Policiamento Ambiental do Estado de São Paulo - R. do Horto, 931 - Horto Florestal, São Paulo - SP, Brasil",-23.4598158,-46.6361394,Positivo,Positivo,"Infectious, viral agent, yellow fever",-,Autólise avançada,,,,,,,,,,,,,,,,,,
Norte,5734933,74514,No_sample,yes_lab_positive,Positive,27/12/2017,2017,12,27,unknown,27/12/2017,howler_monkey,Alouatta clamitans,"P.E. Albert Lofgren/ Horto Florestal - Rua do Horto, 931 - Horto Florestal - CEP: 02377-000 - São Paulo - SP","** se coloca so rua do horto 931 da em um lugar diferent. Policiamento Ambiental do Estado de São Paulo - R. do Horto, 931 - Horto Florestal, São Paulo - SP, Brasil",-23.4598158,-46.6361394,Positivo,Positivo,"Infectious, viral agent, yellow fever",-,Autólise avançada,,,,,,,,,,,,,,,,,,
Norte,5734933,74518,No_sample,yes_lab_positive,Positive,27/12/2017,2017,12,27,unknown,27/12/2017,howler_monkey,Alouatta clamitans,"P.E. Albert Lofgren/ Horto Florestal - Rua do Horto, 931 - Horto Florestal - CEP: 02377-000 - São Paulo - SP","** se coloca so rua do horto 931 da em um lugar diferent. Policiamento Ambiental do Estado de São Paulo - R. do Horto, 931 - Horto Florestal, São Paulo - SP, Brasil",-23.4598158,-46.6361394,amostra não enviada,amostra não enviada,,,,,,,,,,,,,,,,,,,,,
Norte,5734933,74519,No_sample,yes_lab_positive,Positive,27/12/2017,2017,12,27,unknown,27/12/2017,howler_monkey,Alouatta clamitans,"P.E. Albert Lofgren/ Horto Florestal - Rua do Horto, 931 - Horto Florestal - CEP: 02377-000 - São Paulo - SP","** se coloca so rua do horto 931 da em um lugar diferent. Policiamento Ambiental do Estado de São Paulo - R. do Horto, 931 - Horto Florestal, São Paulo - SP, Brasil",-23.4598158,-46.6361394,amostra não enviada,amostra não enviada,,,,,,,,,,,,,,,,,,,,,
Norte,5734933,74520,No_sample,yes_lab_positive,Positive,27/12/2017,2017,12,27,unknown,27/12/2017,howler_monkey,Alouatta clamitans,"P.E. Albert Lofgren/ Horto Florestal - Rua do Horto, 931 - Horto Florestal - CEP: 02377-000 - São Paulo - SP","** se coloca so rua do horto 931 da em um lugar diferent. Policiamento Ambiental do Estado de São Paulo - R. do Horto, 931 - Horto Florestal, São Paulo - SP, Brasil",-23.4598158,-46.6361394,amostra não enviada,amostra não enviada,,,,,,,,,,,,,,,,,,,,,
